Date,price,volume,return_value,indication
2011/03/04,10011,163,1,1
2011/03/05,"","","",0
2011/03/06,"","","",0
2011/03/07,10011,163,1,1
2011/03/08,10011,163,1,1
2011/03/09,10011,152,1,1
2011/03/10,10011,149,1,1
2011/03/11,10011,149,1,1
2011/03/12,"","","",0
2011/03/13,"","","",0
2011/03/14,10011,154,1,1
2011/03/15,10011,156,1,1
2011/03/16,10011,147,1,1
2011/03/17,10011,156,1,1
2011/03/18,10011,169,1,1
2011/03/19,"","","",0
2011/03/20,"","","",0
2011/03/21,"","","",0
2011/03/22,10011,167,1,1
2011/03/23,10011,164,1,1
2011/03/24,10012,164,1.00009989,1
2011/03/25,10012,164,1,1
2011/03/26,"","","",0
2011/03/27,"","","",0
2011/03/28,10012,164,1,1
2011/03/29,10012,164,1,1
2011/03/30,10012,164,1,1
2011/03/31,10012,163,1,1
2011/04/01,10012,163,1,1
2011/04/02,"","","",0
2011/04/03,"","","",0
2011/04/04,10012,163,1,1
2011/04/05,10012,163,1,1
2011/04/06,10012,161,1,1
2011/04/07,10013,161,1.00009988,1
2011/04/08,10013,169,1,1
2011/04/09,"","","",0
2011/04/10,"","","",0
2011/04/11,10013,170,1,1
2011/04/12,10012,184,.99990013,1
2011/04/13,10012,167,1,1
2011/04/14,10013,167,1.00009988,1
2011/04/15,10013,167,1,1
2011/04/16,"","","",0
2011/04/17,"","","",0
2011/04/18,10013,167,1,1
2011/04/19,10013,167,1,1
2011/04/20,10013,162,1,1
2011/04/21,10013,161,1,1
2011/04/22,10013,161,1,1
2011/04/23,"","","",0
2011/04/24,"","","",0
2011/04/25,10013,161,1,1
2011/04/26,10012,160,.99990013,1
2011/04/27,10012,160,1,1
2011/04/28,10013,142,1.00009988,1
2011/04/29,"","","",0
2011/04/30,"","","",0
2011/05/01,"","","",0
2011/05/02,10012,142,.99990013,1
2011/05/03,"","","",0
2011/05/04,"","","",0
2011/05/05,"","","",0
2011/05/06,10012,142,1,1
2011/05/07,"","","",0
2011/05/08,"","","",0
2011/05/09,10012,142,1,1
2011/05/10,10012,142,1,1
2011/05/11,10013,137,1.00009988,1
2011/05/12,10013,137,1,1
2011/05/13,10013,111,1,1
2011/05/14,"","","",0
2011/05/15,"","","",0
2011/05/16,10013,111,1,1
2011/05/17,10013,104,1,1
2011/05/18,10013,104,1,1
2011/05/19,10013,104,1,1
2011/05/20,10013,104,1,1
2011/05/21,"","","",0
2011/05/22,"","","",0
2011/05/23,10013,104,1,1
